ID|DateObs|TimeObs|Telescope|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
400|2021-01-31|16:08:35|SLT|FU_Ori-20210131@160821-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|852.69|1160.6014|B_Astrodon_2018|2459246.172627315|30.0|19.2162|3.1021|42.1807|1.4825
401|2021-01-31|16:09:29|SLT|FU_Ori-20210131@160924-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|853.8584|1160.7917|V_Astrodon_2018|2459246.173252315|10.0|20.5542|2.5218|41.9765|1.486
402|2021-01-31|16:10:01|SLT|FU_Ori-20210131@160958-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|853.1782|1161.4313|R_Astrodon_2018|2459246.173622685|5.0|21.3067|2.8486|41.8554|1.489
403|2021-01-31|16:10:38|SLT|FU_Ori-20210131@161026-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|853.6201|1160.2466|B_Astrodon_2018|2459246.1740509258|30.0|19.1988|3.4189|41.7154|1.4956
404|2021-01-31|16:11:31|SLT|FU_Ori-20210131@161126-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|853.9554|1160.6983|V_Astrodon_2018|2459246.174664352|10.0|20.4892|2.8474|41.5147|1.4992
405|2021-01-31|16:12:03|SLT|FU_Ori-20210131@161159-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|853.7802|1159.8664|R_Astrodon_2018|2459246.1750347223|5.0|21.2764|3.0152|41.3935|1.5023
406|2021-02-01|17:07:07|SLT|FU_Ori-20210201@170653-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|982.4063|1051.0423|B_Astrodon_2018|2459247.2132754633|30.0|19.0836|3.093|27.8929|2.1196
407|2021-02-01|17:08:02|SLT|FU_Ori-20210201@170756-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|982.3662|1051.6362|V_Astrodon_2018|2459247.2139120367|10.0|20.4774|2.5244|27.6823|2.1286
408|2021-02-01|17:08:34|SLT|FU_Ori-20210201@170830-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|982.4525|1051.2418|R_Astrodon_2018|2459247.2142824074|5.0|21.2951|2.3379|27.5597|2.1361
409|2021-02-01|17:09:11|SLT|FU_Ori-20210201@170900-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|983.4292|1049.8589|B_Astrodon_2018|2459247.214710648|30.0|19.0357|2.9627|27.418|2.1527
410|2021-02-01|17:10:05|SLT|FU_Ori-20210201@171000-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|983.3668|1050.9555|V_Astrodon_2018|2459247.215335648|10.0|20.4499|2.6205|27.2111|2.1619
411|2021-02-01|17:10:37|SLT|FU_Ori-20210201@171034-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|982.9731|1050.9173|R_Astrodon_2018|2459247.2157060187|5.0|21.3005|2.2822|27.0885|2.1698
412|2021-02-02|15:46:22|SLT|FU_Ori-20210202@154608-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|853.6655|1146.1542|B_Astrodon_2018|2459248.157199074|30.0|19.3031|2.4488|45.428|1.3983
413|2021-02-02|15:47:16|SLT|FU_Ori-20210202@154711-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|852.9284|1146.1208|V_Astrodon_2018|2459248.157824074|10.0|20.4087|3.0539|45.2251|1.4012
414|2021-02-02|15:47:48|SLT|FU_Ori-20210202@154744-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|853.3915|1146.7158|R_Astrodon_2018|2459248.1581944446|5.0|21.3231|2.4185|45.1047|1.4037
415|2021-02-02|15:48:24|SLT|FU_Ori-20210202@154812-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|854.0446|1145.1562|B_Astrodon_2018|2459248.1586111113|30.0|19.2567|2.609|44.9693|1.4093
416|2021-02-02|15:49:18|SLT|FU_Ori-20210202@154912-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|853.3809|1145.677|V_Astrodon_2018|2459248.1592361107|10.0|20.4532|3.0174|44.7661|1.4124
417|2021-02-02|15:49:50|SLT|FU_Ori-20210202@154946-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|853.5591|1145.7792|R_Astrodon_2018|2459248.1596064814|5.0|21.2877|2.5936|44.6457|1.4149
418|2021-02-03|15:02:47|SLT|FU_Ori-20210203@150233-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|956.0845|998.7755|B_Astrodon_2018|2459249.12693287|30.0|19.3311|2.6415|54.2515|1.2295
419|2021-02-03|15:03:41|SLT|FU_Ori-20210203@150336-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|955.8075|998.2142|V_Astrodon_2018|2459249.1275578705|10.0|20.5641|2.3709|54.0546|1.2314
420|2021-02-03|15:04:13|SLT|FU_Ori-20210203@150409-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|955.2134|998.7347|R_Astrodon_2018|2459249.127928241|5.0|21.3256|2.2893|53.9378|1.2329
421|2021-02-03|15:04:49|SLT|FU_Ori-20210203@150437-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|955.6856|997.6509|B_Astrodon_2018|2459249.1283449074|30.0|19.3493|2.6441|53.8063|1.2364
422|2021-02-03|15:05:43|SLT|FU_Ori-20210203@150538-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|955.6758|997.9071|V_Astrodon_2018|2459249.1289699073|10.0|20.5428|2.5041|53.609|1.2383
423|2021-02-03|15:06:15|SLT|FU_Ori-20210203@150611-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|955.2509|997.7092|R_Astrodon_2018|2459249.129340278|5.0|21.3436|2.2329|53.4919|1.2399
424|2021-02-05|13:16:44|SLT|FU_Ori-20210205@131630-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1031.1895|1041.5697|B_Astrodon_2018|2459251.0532870367|30.0|19.5283|2.6964|72.9073|1.0457
425|2021-02-05|13:17:39|SLT|FU_Ori-20210205@131734-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1030.7873|1041.9453|V_Astrodon_2018|2459251.053923611|10.0|20.5987|3.3385|72.7879|1.0461
426|2021-02-05|13:18:11|SLT|FU_Ori-20210205@131808-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1030.6093|1042.967|R_Astrodon_2018|2459251.0542939813|5.0|21.4594|2.1316|72.7175|1.0464
427|2021-02-05|13:18:48|SLT|FU_Ori-20210205@131836-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1030.773|1042.5279|B_Astrodon_2018|2459251.054722222|30.0|19.5642|2.2836|72.6353|1.0472
428|2021-02-05|13:19:42|SLT|FU_Ori-20210205@131937-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1029.9917|1042.7455|V_Astrodon_2018|2459251.0553472224|10.0|20.6711|2.6696|72.5138|1.0476
429|2021-02-05|13:20:24|SLT|FU_Ori-20210205@132020-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1029.8979|1041.852|R_Astrodon_2018|2459251.055833333|5.0|21.4188|2.3799|72.418|1.0481
430|2021-02-06|13:52:20|SLT|FU_Ori-20210206@135206-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1042.0751|1028.6514|B_Astrodon_2018|2459252.07800926|30.0|19.5538|2.6331|66.4103|1.0901
431|2021-02-06|13:53:15|SLT|FU_Ori-20210206@135309-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1041.4772|1029.7286|V_Astrodon_2018|2459252.0786458333|10.0|20.7447|2.183|66.2359|1.091
432|2021-02-06|13:53:48|SLT|FU_Ori-20210206@135344-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1041.4089|1029.5332|R_Astrodon_2018|2459252.079027778|5.0|21.446|2.2735|66.131|1.0917
433|2021-02-06|13:54:25|SLT|FU_Ori-20210206@135413-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1041.5944|1029.3665|B_Astrodon_2018|2459252.0794560187|30.0|19.5551|2.4767|66.013|1.0934
434|2021-02-06|13:55:19|SLT|FU_Ori-20210206@135513-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1040.9347|1029.4147|V_Astrodon_2018|2459252.0800810186|10.0|20.7493|2.0468|65.8402|1.0943
435|2021-02-06|13:56:00|SLT|FU_Ori-20210206@135556-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1040.9507|1028.6541|R_Astrodon_2018|2459252.0805555554|5.0|21.4263|2.4687|65.7086|1.0953
436|2021-02-07|17:12:02|SLT|FU_Ori-20210207@171148-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|952.7339|1063.0937|B_Astrodon_2018|2459253.216689815|30.0|18.8357|4.0914|21.3387|2.7111
437|2021-02-07|17:12:58|SLT|FU_Ori-20210207@171251-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|952.467|1064.4799|V_Astrodon_2018|2459253.217337963|10.0|20.371|3.2195|21.1241|2.7273
438|2021-02-07|17:13:31|SLT|FU_Ori-20210207@171327-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|952.6579|1065.1247|R_Astrodon_2018|2459253.2177199074|5.0|21.156|3.445|20.9976|2.7406
439|2021-02-07|17:14:08|SLT|FU_Ori-20210207@171357-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|953.8478|1062.7641|B_Astrodon_2018|2459253.218148148|30.0|18.586|4.5988|20.8559|2.7697
440|2021-02-07|17:15:05|SLT|FU_Ori-20210207@171458-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|953.5097|1063.2568|V_Astrodon_2018|2459253.2188078705|10.0|20.332|3.1103|20.6374|2.7871
441|2021-02-07|17:15:38|SLT|FU_Ori-20210207@171534-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|953.675|1065.094|R_Astrodon_2018|2459253.2191898148|5.0|21.0883|3.5988|20.511|2.8009
442|2021-02-08|16:53:41|SLT|FU_Ori-20210208@165328-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|950.5106|1045.7705|B_Astrodon_2018|2459254.2039467595|30.0|18.8572|2.8673|24.654|2.3727
443|2021-02-08|16:54:38|SLT|FU_Ori-20210208@165431-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|950.5967|1045.9452|V_Astrodon_2018|2459254.2046064814|10.0|20.3094|2.4074|24.4356|2.3847
444|2021-02-08|16:55:11|SLT|FU_Ori-20210208@165507-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|950.1278|1047.0928|R_Astrodon_2018|2459254.204988426|5.0|21.1331|1.9887|24.3091|2.3944
445|2021-02-08|16:55:47|SLT|FU_Ori-20210208@165536-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|951.4425|1044.9025|B_Astrodon_2018|2459254.2054050933|30.0|18.9812|2.5039|24.1711|2.4158
446|2021-02-08|16:56:43|SLT|FU_Ori-20210208@165636-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|951.094|1046.8652|V_Astrodon_2018|2459254.206053241|10.0|20.3282|2.1471|23.9565|2.4284
447|2021-02-08|16:57:15|SLT|FU_Ori-20210208@165711-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|950.8872|1047.1266|R_Astrodon_2018|2459254.206423611|5.0|21.0965|2.2589|23.8339|2.4383
448|2021-02-09|14:49:02|SLT|FU_Ori-20210209@144848-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.5875|1021.5485|B_Astrodon_2018|2459255.117384259|30.0|19.5178|2.3848|52.0882|1.2645
449|2021-02-09|14:49:56|SLT|FU_Ori-20210209@144951-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.969|1022.4207|V_Astrodon_2018|2459255.1180092595|10.0|20.6818|2.0425|51.8893|1.2666
450|2021-02-09|14:50:29|SLT|FU_Ori-20210209@145025-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.197|1021.8667|R_Astrodon_2018|2459255.118391204|5.0|21.415|1.987|51.7676|1.2684
451|2021-02-09|14:51:05|SLT|FU_Ori-20210209@145053-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.5818|1021.6603|B_Astrodon_2018|2459255.1188078704|30.0|19.5215|2.3699|51.6349|1.2723
452|2021-02-09|14:51:59|SLT|FU_Ori-20210209@145154-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.8607|1021.7473|V_Astrodon_2018|2459255.1194328703|10.0|20.6409|2.2609|51.4356|1.2745
453|2021-02-09|14:52:32|SLT|FU_Ori-20210209@145228-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.0303|1022.0328|R_Astrodon_2018|2459255.119814815|5.0|21.4268|1.9728|51.3138|1.2763
454|2021-02-14|11:22:41|SLT|FU_Ori-20210214@112227-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1040.3368|1020.4386|B_Astrodon_2018|2459259.974085648|30.0|19.3889|2.9662|72.6637|1.0478
455|2021-02-14|11:23:35|SLT|FU_Ori-20210214@112329-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1040.3194|1020.9773|V_Astrodon_2018|2459259.974710648|10.0|20.5931|2.7524|72.7829|1.0474
456|2021-02-14|11:24:07|SLT|FU_Ori-20210214@112402-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1039.6966|1021.6122|R_Astrodon_2018|2459259.9750810186|5.0|21.3315|2.6547|72.8527|1.0471
457|2021-02-14|11:24:43|SLT|FU_Ori-20210214@112431-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1039.1238|1021.8965|B_Astrodon_2018|2459259.9754976854|30.0|19.4003|3.1227|72.9304|1.0463
458|2021-02-14|11:25:36|SLT|FU_Ori-20210214@112530-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1038.8136|1022.6281|V_Astrodon_2018|2459259.9761111108|10.0|20.5868|2.8625|73.0432|1.0459
459|2021-02-14|11:26:08|SLT|FU_Ori-20210214@112604-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1038.7528|1022.4376|R_Astrodon_2018|2459259.9764814815|5.0|21.3542|2.6131|73.1104|1.0456
460|2021-02-14|11:50:44|SLT|FU_Ori-20210214@115030-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1038.4571|1002.0789|B_Astrodon_2018|2459259.993564815|30.0|19.5095|2.5093|75.3064|1.0338
461|2021-02-14|11:51:38|SLT|FU_Ori-20210214@115133-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1038.4623|1002.4494|V_Astrodon_2018|2459259.9941898147|10.0|20.6247|2.6603|75.3479|1.0337
462|2021-02-14|11:52:09|SLT|FU_Ori-20210214@115206-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1038.1842|1002.9295|R_Astrodon_2018|2459259.9945486113|5.0|21.4145|2.1503|75.3703|1.0336
463|2021-02-18|15:01:50|SLT|FU_Ori-20210218@150136-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.9814|1020.8236|B_Astrodon_2018|2459264.126273148|30.0|19.103|3.3822|41.2672|1.5102
464|2021-02-18|15:02:44|SLT|FU_Ori-20210218@150239-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.6122|1021.7506|V_Astrodon_2018|2459264.126898148|10.0|20.4105|2.7992|41.0626|1.5139
465|2021-02-18|15:03:15|SLT|FU_Ori-20210218@150312-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.5005|1022.2423|R_Astrodon_2018|2459264.1272569443|5.0|21.1673|3.1844|40.9451|1.517
466|2021-02-18|15:03:51|SLT|FU_Ori-20210218@150339-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.2112|1020.3285|B_Astrodon_2018|2459264.127673611|30.0|19.0826|3.3784|40.8087|1.524
467|2021-02-18|15:04:44|SLT|FU_Ori-20210218@150439-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.759|1021.2365|V_Astrodon_2018|2459264.128287037|10.0|20.4575|2.699|40.6078|1.5279
468|2021-02-18|15:05:16|SLT|FU_Ori-20210218@150513-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.7603|1021.3349|R_Astrodon_2018|2459264.128657408|5.0|21.1952|2.8089|40.4864|1.531
469|2021-02-19|14:29:41|SLT|FU_Ori-20210219_142927-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.8914|1022.1855|B_Astrodon_2018|2459265.10394676|30.0|19.3312|2.5473|47.6415|1.3494
470|2021-02-19|14:30:34|SLT|FU_Ori-20210219_143029-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.9139|1021.4511|V_Astrodon_2018|2459265.104560185|10.0|20.5461|2.5373|47.4434|1.352
471|2021-02-19|14:31:06|SLT|FU_Ori-20210219_143102-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.5179|1021.726|R_Astrodon_2018|2459265.1049305554|5.0|21.3399|2.0339|47.3237|1.3542
472|2021-02-19|14:31:42|SLT|FU_Ori-20210219_143130-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.1817|1020.1226|B_Astrodon_2018|2459265.1053472217|30.0|19.3678|2.2969|47.189|1.3591
473|2021-02-19|14:32:35|SLT|FU_Ori-20210219_143230-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.2306|1019.6785|V_Astrodon_2018|2459265.105960648|10.0|20.5486|2.6371|46.9906|1.3617
474|2021-02-19|14:33:06|SLT|FU_Ori-20210219_143302-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.6113|1020.6295|R_Astrodon_2018|2459265.1063194443|5.0|21.2286|3.0464|46.8745|1.3639
475|2021-02-20|15:25:15|SLT|FU_Ori-20210220_152502-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|964.4906|1004.6954|B_Astrodon_2018|2459266.1425347216|30.0|19.0729|2.6587|34.1266|1.7724
476|2021-02-20|15:26:09|SLT|FU_Ori-20210220_152604-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|964.2126|1005.2543|V_Astrodon_2018|2459266.1431597224|10.0|20.3405|2.3973|33.9204|1.778
477|2021-02-20|15:26:40|SLT|FU_Ori-20210220_152636-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|964.6085|1005.4736|R_Astrodon_2018|2459266.1435185187|5.0|21.1633|2.1322|33.802|1.7827
478|2021-02-20|15:27:16|SLT|FU_Ori-20210220_152704-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|965.0189|1004.2887|B_Astrodon_2018|2459266.1439351854|30.0|19.0434|2.6009|33.6645|1.7933
479|2021-02-20|15:28:08|SLT|FU_Ori-20210220_152803-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|964.814|1005.4427|V_Astrodon_2018|2459266.144537037|10.0|20.3391|2.4301|33.4659|1.7991
480|2021-02-20|15:28:41|SLT|FU_Ori-20210220_152837-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|965.0242|1005.1517|R_Astrodon_2018|2459266.1449189815|5.0|21.1722|2.3079|33.3398|1.804
481|2021-02-21|13:55:36|SLT|FU_Ori-20210221_135522-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|957.4396|984.2431|B_Astrodon_2018|2459267.0802777773|30.0|19.4396|2.0998|53.465|1.2419
482|2021-02-21|13:56:31|SLT|FU_Ori-20210221_135626-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|957.3074|984.4393|V_Astrodon_2018|2459267.080914352|10.0|20.6208|2.1963|53.2636|1.2438
483|2021-02-21|13:57:02|SLT|FU_Ori-20210221_135658-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|957.611|984.916|R_Astrodon_2018|2459267.0812731483|5.0|21.4103|1.9536|53.15|1.2454
484|2021-02-21|13:57:38|SLT|FU_Ori-20210221_135726-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|958.3517|983.5533|B_Astrodon_2018|2459267.081689815|30.0|19.3871|2.3468|53.0181|1.249
485|2021-02-21|13:58:31|SLT|FU_Ori-20210221_135826-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|958.1491|983.4404|V_Astrodon_2018|2459267.082303241|10.0|20.6179|2.3411|52.8236|1.251
486|2021-02-21|13:59:03|SLT|FU_Ori-20210221_135859-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|958.0694|983.6579|R_Astrodon_2018|2459267.082673611|5.0|21.3878|2.1397|52.7062|1.2526
487|2021-02-22|14:35:28|SLT|FU_Ori-20210222_143515-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.8438|1034.5761|B_Astrodon_2018|2459268.107962963|30.0|19.3723|2.8618|43.6802|1.4429
488|2021-02-22|14:36:23|SLT|FU_Ori-20210222_143618-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.9354|1034.7857|V_Astrodon_2018|2459268.108599537|10.0|20.586|2.3015|43.4727|1.4462
489|2021-02-22|14:36:56|SLT|FU_Ori-20210222_143652-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.2051|1035.3305|R_Astrodon_2018|2459268.1089814813|5.0|21.3403|2.4705|43.3482|1.449
490|2021-02-22|14:37:32|SLT|FU_Ori-20210222_143721-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.7512|1034.0641|B_Astrodon_2018|2459268.109398148|30.0|19.3951|2.6931|43.2123|1.4552
491|2021-02-22|14:38:26|SLT|FU_Ori-20210222_143821-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.73|1035.44|V_Astrodon_2018|2459268.1100231484|10.0|20.542|2.8078|43.0084|1.4586
492|2021-02-22|14:38:59|SLT|FU_Ori-20210222_143855-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.7011|1034.3441|R_Astrodon_2018|2459268.1104050926|5.0|21.3141|2.5544|42.8838|1.4614
493|2021-02-25|14:06:32|SLT|FU_Ori-20210225_140618-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|953.9495|994.5625|B_Astrodon_2018|2459271.08787037|30.0|19.1107|2.8472|47.5426|1.3515
494|2021-02-25|14:07:26|SLT|FU_Ori-20210225_140721-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|953.553|994.7117|V_Astrodon_2018|2459271.0884953705|10.0|20.305|2.9742|47.3407|1.3541
495|2021-02-25|14:07:58|SLT|FU_Ori-20210225_140754-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|953.9331|994.544|R_Astrodon_2018|2459271.088865741|5.0|21.1769|2.389|47.221|1.3563
496|2021-02-25|14:08:33|SLT|FU_Ori-20210225_140822-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|954.5068|994.1427|B_Astrodon_2018|2459271.089270833|30.0|19.1197|2.6301|47.09|1.3613
497|2021-02-25|14:09:27|SLT|FU_Ori-20210225_140922-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|954.1329|994.7136|V_Astrodon_2018|2459271.0898958333|10.0|20.378|2.4011|46.8878|1.364
498|2021-02-25|14:09:59|SLT|FU_Ori-20210225_140955-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|954.5627|994.7548|R_Astrodon_2018|2459271.090266204|5.0|21.1331|2.4499|46.768|1.3662
499|2021-02-27|12:05:05|SLT|FU_Ori-20210227_120451-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1001.9421|1007.4597|B_Astrodon_2018|2459273.0035300925|30.0|19.2412|2.5454|70.7537|1.0585
